Timestamp,Site,Total_Energy_Consumption_MWh,Energy_Intensity_kWh_per_liter,Scope_1_Emissions_tonnes_CO2e,Scope_2_Emissions_tonnes_CO2e,Carbon_Intensity_kgCO2e_per_liter,On_Site_Renewable_Energy_Percentage,Boiler_Efficiency_Percentage,Water_Consumption_liters_per_liter,Waste_Heat_Recovery_Efficiency_Percentage,Fuel_Type_Gas_Usage_GJ,Logistics_Carbon_Footprint_kgCO2e_per_km
2024-05-02,Cameronbridge,1145.5681622710422,47.5817135860335,571.5272649084169,628.1772649084169,21.669711165345618,39.893828641113714,87.8416824014483,2.5374770573760816,58.07586604722204,3790.4932220589462,87.10806485239269
2024-05-03,Cameronbridge,1155.9631751072513,46.54697841356251,575.6852700429006,632.3352700429006,19.215144277516227,39.234665185424916,90.51035973526835,2.736424126917187,64.27987986564214,3914.8780479522366,87.41154058156489
2024-05-04,Cameronbridge,1162.3876463535203,48.96122944580195,578.2550585414081,634.9050585414082,21.035062839100807,38.869866663681336,86.33138042176729,2.5370712045905983,57.84240507846713,3884.4749340232283,88.57452374361316
2024-05-05,Cameronbridge,1163.7307265668796,45.72224681407318,578.7922906267519,635.4422906267519,21.070445213897468,38.649634439878085,90.15828864349812,2.6609960862533,62.80351375418337,3929.7510990628316,87.09069705696176
2024-05-06,Cameronbridge,1159.7601849769394,47.719116520673765,577.2040739907757,633.8540739907756,19.8543312047293,38.44698663102358,87.17927094596307,2.5211199330980154,58.636743983825966,3772.973549912556,92.85830313838085
2024-05-07,Cameronbridge,1151.1625642958375,48.86474690943382,573.765025718335,630.415025718335,19.156376187663344,39.71456442098179,85.08423837538292,2.6388227914236437,61.615473817572045,3904.5843517156804,87.84952025221128
2024-05-08,Cameronbridge,1139.4244712462687,45.56215215638773,569.0697884985076,625.7197884985076,19.376065023838322,39.773951176771455,88.86555322240113,2.580781638786454,63.179554743805724,3884.9264668586657,94.20332171050764
2024-05-09,Cameronbridge,1126.5755287537313,48.805839499354754,563.9302115014925,620.5802115014925,21.5716842076386,40.45712469224511,87.41486900005769,2.7672234540430263,57.60018685932847,3808.8219326043304,90.88935618194154
2024-05-10,Cameronbridge,1114.8374357041625,45.003507410492006,559.234974281665,615.8849742816651,19.9415366780452,38.14035131048709,88.91921118746242,2.507334140710946,63.8786653750858,3842.460117681868,94.13127554570097
2024-05-11,Cameronbridge,1106.239815023061,46.336021525477676,555.7959260092243,612.4459260092243,21.928211190368923,37.2410430267132,88.16682029259078,2.5043590417891277,56.987813828259114,3905.1678461119445,94.13099950458886
2024-05-12,Cameronbridge,1102.2692734331204,48.051135241856535,554.2077093732482,610.8577093732482,20.650553314892047,37.84811792351235,90.7692496404814,2.6165173955348497,55.31454549745892,3918.6500140237486,91.48077266802427
2024-05-13,Cameronbridge,1103.6123536464797,49.35995095608878,554.7449414585919,611.3949414585919,20.583668109839294,40.472931617329344,87.75397445677581,2.7476049714316026,58.940532347075035,3900.9875033366266,86.82762701550293
2024-05-14,Cameronbridge,1110.0368248927487,49.90286179240171,557.3147299570994,613.9647299570995,19.72555477754719,40.32982083179997,87.8909636161928,2.6229963932187834,64.9998522905943,3866.4007448198827,85.6233973839846
2024-05-15,Cameronbridge,1120.4318377289578,46.02917899386018,561.4727350915831,618.1227350915832,19.174168969156135,39.963222961930036,90.84706950176482,2.6594701634846825,59.25734742622841,3833.9902201207938,88.33150853822784
2024-05-16,Cameronbridge,1133.0,46.06540870267207,566.5,623.15,21.24666790465548,38.13241397864755,88.79135987890272,2.6440548619690305,60.75404050503159,3835.339516020231,88.5541392271487
2024-05-17,Cameronbridge,1145.5681622710422,46.32955907172621,571.5272649084169,628.1772649084169,20.833669129093312,40.19180106169445,87.28240792454775,2.707206393881367,64.73630115208591,3925.667017676171,87.33900147038585
2024-05-18,Cameronbridge,1155.9631751072513,46.984444912258404,575.6852700429006,632.3352700429006,21.07336177426477,40.57620250405033,90.41918359336293,2.8136017068473147,60.38761593945375,3815.6449964557314,91.19352033534669
2024-05-19,Cameronbridge,1162.3876463535203,48.47190017500604,578.2550585414081,634.9050585414082,20.928426440903188,37.2442522206385,85.44560958464471,2.5888876559859666,58.473509829745836,3881.9832485951415,93.06242448469932
2024-05-20,Cameronbridge,1163.7307265668796,49.661452782391834,578.7922906267519,635.4422906267519,19.22368937419975,39.46916958403523,88.75645828174146,2.5978848855902723,56.20082636274144,3923.309314071951,86.71706533037629
2024-05-21,Cameronbridge,1159.7601849769394,49.20127925471502,577.2040739907757,633.8540739907756,21.76642162924373,38.62945022253005,85.55082764408468,2.8439878067843773,61.4885500072122,3852.5012907889163,94.46722051621309
2024-05-22,Cameronbridge,1151.1625642958375,46.24105564057614,573.765025718335,630.415025718335,19.33334810760357,40.080144480979634,85.79541827958789,2.636755392712418,56.138963275491776,3855.8813463643523,94.77052045760944
2024-05-23,Cameronbridge,1139.424471246269,46.5568776298205,569.0697884985076,625.7197884985076,21.731993828899324,40.287020322840995,88.3366731636577,2.76948272605658,59.40086744600577,3855.786529039514,94.24837435617991
2024-05-24,Cameronbridge,1126.5755287537313,48.20380367331623,563.9302115014925,620.5802115014925,21.303076030684785,40.23636854307102,89.96835615186451,2.924170381215372,61.210571158536645,3863.4792573038303,89.77676879747074
2024-05-25,Cameronbridge,1114.8374357041625,46.66167540893134,559.234974281665,615.8849742816651,20.65766276040854,38.74845211984766,87.62168304912494,2.5130240841110387,64.49940186681093,3864.0211623366777,87.1183992408825
2024-05-26,Cameronbridge,1106.239815023061,47.58858864692293,555.7959260092243,612.4459260092243,20.65577632003422,37.22683179337101,88.57869132759112,2.8157976419392408,63.13428628837535,3817.3771464007864,91.05925029070627
2024-05-27,Cameronbridge,1102.2692734331204,48.492808530619946,554.2077093732482,610.8577093732482,21.647464670624938,38.83412763999266,85.93243749969793,2.620250223892224,58.93197293282459,3798.5696366088355,92.86793789771943
2024-05-28,Cameronbridge,1103.6123536464797,46.01200576238167,554.7449414585919,611.3949414585919,20.791988389627697,40.60782079800289,86.3246594084136,2.950797848815671,63.4508547922488,3882.902236618569,92.29060399517574
2024-05-29,Cameronbridge,1110.0368248927487,47.27759327642446,557.3147299570994,613.9647299570995,20.30974722860165,39.9396309605852,86.22660871470826,2.5955855877232072,56.5587492231078,3909.6071515013664,90.90586205309953
2024-05-30,Cameronbridge,1120.4318377289578,45.58493107805107,561.4727350915831,618.1227350915832,20.737771199618226,40.275997788281344,85.64295753611859,2.9452842998576916,56.36845147999583,3923.155939246758,94.51690150152517
2024-05-31,Cameronbridge,1133.0,47.84405389139001,566.5,623.15,21.80130714124262,38.06182101919563,87.58086581334685,2.520896860346084,59.086040621319114,3926.894974077306,92.28895690511443
2024-05-01,Blackgrange,803.4,46.98365806631058,360.5,396.55000000000007,20.51681743101669,65.28977763666586,85.02001981099997,2.737812159942714,59.53085704493162,2657.04898212365,89.25075862167387
2024-05-02,Blackgrange,815.9681622710423,47.33868514384402,365.5272649084169,401.5772649084169,19.813605692969087,64.48306400315307,85.86815183358395,2.684319905540116,58.651338393243314,2809.369240669417,90.67700575592825
2024-05-03,Blackgrange,826.3631751072515,45.698702137520606,369.68527004290064,405.7352700429007,19.516500338712788,65.0321519917907,90.551791472773,2.512918715079364,59.01821933975484,2754.372125695971,85.12354069564851
2024-05-04,Blackgrange,832.7876463535204,47.6364093611476,372.2550585414081,408.3050585414082,19.354270774001556,65.12235093430844,88.52322281267483,2.7803252004807635,55.12733527590828,2758.6035496846143,93.97460205828335
2024-05-05,Blackgrange,834.1307265668796,46.680175669235624,372.7922906267519,408.84229062675195,20.86757545389293,63.06180670776714,89.01506958779001,2.612665279661821,62.08426004957326,2732.2550349170006,92.71728130635466
2024-05-06,Blackgrange,830.1601849769391,49.51919259221954,371.20407399077567,407.25407399077574,19.51648923640386,63.99318791814306,88.91029353532198,2.8036201452084164,55.25817539321407,2678.0922581110876,87.43566425640616
2024-05-07,Blackgrange,821.5625642958374,47.237154474698464,367.765025718335,403.81502571833505,19.056136150597936,64.86268786797999,86.86131250534199,2.910336932167455,62.477926598197435,2727.343933384178,85.46957553253064
2024-05-08,Blackgrange,809.8244712462688,45.33580332222438,363.06978849850753,399.1197884985076,21.564676450397407,62.59067794503561,90.49278729191533,2.9671015105386034,61.345405971363014,2671.714280447386,90.76785455457815
2024-05-09,Blackgrange,796.9755287537313,49.61111710109366,357.9302115014925,393.9802115014926,20.668781966395365,62.62991922284059,89.63397252154928,2.6669480988910714,60.465352464613964,2791.447038272192,88.65446175708986
2024-05-10,Blackgrange,785.2374357041625,48.14089990163198,353.2349742816651,389.2849742816651,21.656623196849665,62.834892088605194,87.99056612584495,2.515099906489705,62.85726001405092,2769.766763741759,89.27522866154663
2024-05-11,Blackgrange,776.6398150230609,49.668815582305115,349.79592600922433,385.8459260092244,19.485971263215628,65.77965181925238,89.31356932831882,2.635201790493197,56.46258836934855,2729.9842316350264,92.67718535470857
2024-05-12,Blackgrange,772.6692734331205,46.75257182924149,348.2077093732481,384.2577093732482,19.524287431801092,65.87610833639839,89.14925342606189,2.9707803332616587,64.42880208553309,2782.7162783931312,94.70150188626393
2024-05-13,Blackgrange,774.0123536464797,49.96027410229843,348.7449414585919,384.79494145859195,20.31180673497127,65.5303613698901,87.82174034705602,2.737645481428607,62.40000227148666,2678.033734731611,92.17257931388423
2024-05-14,Blackgrange,780.4368248927485,48.998167710239834,351.3147299570994,387.3647299570994,20.246473022979927,62.7500871328335,85.29784258656275,2.518668353381022,63.897543406504134,2732.872485032125,89.37004012417576
2024-05-15,Blackgrange,790.8318377289578,45.14969170789421,355.4727350915831,391.5227350915832,19.111424448632345,65.68102033572349,88.12185403780558,2.8333243350230948,64.84267594562044,2752.6805265204066,88.28843610025518
2024-05-16,Blackgrange,803.4,47.43359315338848,360.5,396.55000000000007,20.020863965995446,64.78907536572493,88.27579146043196,2.543399098526536,62.368623204562354,2801.1323615004294,92.0764578393252
2024-05-17,Blackgrange,815.9681622710422,45.72249669355733,365.5272649084169,401.5772649084169,21.064114358065716,63.32764397906031,86.30298826600188,2.694723066386988,64.61816445256672,2772.6044798255407,86.482718619155
2024-05-18,Blackgrange,826.3631751072515,46.41819329172426,369.6852700429006,405.73527004290065,19.875580771746712,64.77974809734289,89.16546244181885,2.6380055566906537,55.57020406843564,2747.148559677274,94.2034358067596
2024-05-19,Blackgrange,832.7876463535202,49.543460351969564,372.2550585414081,408.3050585414082,21.67555968324767,64.4841949420723,89.54804195371962,2.964456811724932,55.96166864097776,2672.237999228475,90.56321802150181
2024-05-20,Blackgrange,834.1307265668796,47.12833834440836,372.7922906267519,408.84229062675195,21.44530466022997,62.146289377924795,90.07669820272805,2.7347907318730194,64.35973568820131,2733.2705688759634,86.51094286432787
2024-05-21,Blackgrange,830.1601849769391,48.84115911070643,371.20407399077567,407.25407399077574,20.458622238948966,65.99918793552774,90.94796246916216,2.958550929997611,57.1728884898265,2793.592772668912,87.69270246739882
2024-05-22,Blackgrange,821.5625642958374,49.913229136943706,367.765025718335,403.81502571833505,19.92100146424362,62.69070097772188,90.9116819987182,2.569719924332607,59.038032107787465,2690.2375898733667,87.59944335810341
2024-05-23,Blackgrange,809.8244712462688,48.85656842498827,363.06978849850753,399.1197884985076,21.7799147437052,63.20184953024864,90.0531621364338,2.877847531163974,56.32363928868449,2807.012599856895,86.07988043659415
2024-05-24,Blackgrange,796.9755287537313,45.80731948373632,357.9302115014925,393.9802115014926,19.130826310539998,62.29201514795668,86.10936015163459,2.7130765869046343,55.25215611520848,2806.2846997763263,91.80522091559867
2024-05-25,Blackgrange,785.2374357041625,48.238351746598205,353.2349742816651,389.2849742816651,21.8890950357872,63.288572016235385,87.17802512262074,2.806195451208436,59.44765399445714,2788.076087150074,90.74977014572633
2024-05-26,Blackgrange,776.6398150230609,49.99185434600548,349.79592600922433,385.8459260092244,21.238899944484753,65.35082447183984,90.56027125418036,2.5743849357284203,57.73340102434439,2752.2078276962116,91.91016468530289
2024-05-27,Blackgrange,772.6692734331205,45.05391201315173,348.2077093732481,384.2577093732482,20.768772521135656,65.30691911496115,85.34654251846227,2.830741312097539,56.39757453849455,2756.8853715416194,93.51519580188942
2024-05-28,Blackgrange,774.0123536464797,48.51487626308011,348.7449414585919,384.79494145859195,19.36561885407118,62.246499081576445,88.3961187190577,2.6382727984980416,64.49910060116508,2780.759844480476,91.85749536231411
2024-05-29,Blackgrange,780.4368248927485,45.54399527845594,351.3147299570994,387.3647299570994,21.554676311484705,65.586752887116,88.7186233854457,2.8753590040481165,55.89297624334835,2718.1067720090477,90.86839840500097
2024-05-30,Blackgrange,790.8318377289578,45.88782348381607,355.4727350915831,391.5227350915832,20.347265736631865,62.84922029655865,90.09398945326181,2.526394935393265,61.21030194423906,2757.6104006792284,87.68205353944533
2024-05-31,Blackgrange,803.4,49.55249595918983,360.5,396.55000000000007,21.482861486470377,65.47291704324334,89.41174872081442,2.623566329608101,58.07202003539576,2791.7440454393764,88.95913339813406
2024-05-01,Glenkinchie,721.0,47.227489795086186,329.6,362.56,21.731939421966977,47.80357699930622,90.067571881485,2.539326176070475,58.08922319491552,2427.756200297704,93.84143442705067
2024-05-02,Glenkinchie,733.5681622710423,47.58907097787704,334.62726490841686,367.5872649084169,21.049711062703253,49.53430604943588,88.38655213534109,2.5321465669645984,58.99927918539692,2521.356715478445,90.586010189316
2024-05-03,Glenkinchie,743.9631751072516,45.587665973304595,338.7852700429006,371.74527004290064,21.731965561168458,48.23229693503627,85.13724563868219,2.5658567723398464,62.900484610565805,2484.671934831905,87.68312181993844
2024-05-04,Glenkinchie,750.3876463535204,49.29040463969501,341.3550585414081,374.3150585414081,19.089464840002236,49.126469702633074,89.80856677237479,2.809831288398277,62.539698677095615,2427.87408681238,89.3933140639922
2024-05-05,Glenkinchie,751.7307265668796,46.67659570907704,341.8922906267519,374.8522906267519,19.056840402904932,47.725352823863304,85.41137843228317,2.7469676300214383,58.9151045253543,2520.69517458149,94.77540680110091
2024-05-06,Glenkinchie,747.7601849769392,47.01480052625559,340.3040739907757,373.26407399077567,20.302206617280156,47.4940571873672,86.83917992055805,2.538661745189849,58.71418444459234,2508.161644607908,90.8538483686564
2024-05-07,Glenkinchie,739.1625642958375,47.53549948345563,336.86502571833495,369.825025718335,19.762464403960728,49.16819383939157,89.54650489553006,2.664055425536483,56.36436777319866,2500.473226764123,93.20458278119787
2024-05-08,Glenkinchie,727.4244712462688,46.92150889330848,332.16978849850756,365.12978849850754,20.21753924030184,48.82684723449534,90.66344925720989,2.5770988515881976,58.81463724203285,2398.4482964786293,90.46980786956111
2024-05-09,Glenkinchie,714.5755287537312,46.10731233493303,327.03021150149254,359.9902115014925,20.28720528761951,48.28613859532855,90.32376274206338,2.934414082026103,56.4961930081903,2512.1603837807984,91.60558801226733
2024-05-10,Glenkinchie,702.8374357041625,46.464425671834576,322.33497428166504,355.2949742816651,19.758477735284554,47.23077114840769,90.33967354401898,2.6058217736370106,57.45675604782799,2476.54741035408,87.73847503447816
